,not evidence,gene-centric,identification,relationship,negation,subject/object,reversed subject/object,not codable,physical contact missing
ADAMTS1,1,1,3,1,1,1,0,0,0
AGO2,1,0,0,1,0,0,0,0,0
ALOX5,0,0,3,0,1,0,1,0,0
ANXA1,1,2,2,0,0,3,0,1,0
APBA1,0,2,2,0,1,2,0,0,0
APBA2,1,0,0,1,0,2,0,0,0
APBA3,1,0,0,1,1,0,0,0,0
APBB1,1,0,1,0,0,0,0,0,0
APBB2,0,0,0,1,0,1,1,0,0
APLP1,3,0,0,4,2,2,0,0,1
AXL,0,2,2,0,4,8,0,0,0
BACE1,0,0,1,0,1,0,0,0,2
BLMH,0,0,8,1,0,0,0,0,0
CADPS2,0,0,1,3,0,2,0,0,0
CASP1,1,3,12,0,3,4,0,0,0
CASP2,1,0,2,0,0,2,0,0,0
CASP4,1,0,1,1,2,1,0,0,0
CASP9,0,0,1,1,2,1,0,0,0
CASR,0,0,2,0,2,1,0,0,0
CD274,3,0,0,1,0,0,0,0,0
CHRM3,0,0,1,0,0,1,0,0,0
CKB,0,0,4,2,0,0,0,0,1
COL3A1,0,0,1,0,0,2,1,0,3
CRHR1,8,0,0,39,24,80,0,0,0
CSF1,0,0,0,6,1,4,0,0,0
CTTN,0,0,0,1,0,0,0,0,0
DAB2,0,0,2,2,1,1,0,0,0
DDIT3,1,0,0,2,1,2,2,0,0
DDX39B,4,0,1,1,0,0,0,1,0
DHCR24,0,0,0,1,4,0,0,0,0
FPR1,3,0,2,0,3,3,0,0,0
FPR2,1,0,0,2,0,2,0,0,0
FRMD4A,0,0,0,0,1,0,0,0,0
GABBR1,3,0,28,0,0,0,0,0,0
GABRE,0,0,0,2,0,0,0,0,0
GABRG1,0,0,0,1,0,0,0,0,0
GABRG2,0,0,0,1,0,3,0,0,0
GABRQ,0,0,0,0,0,1,0,0,0
GATA6,1,2,0,0,1,0,0,0,0
GFAP,2,0,0,0,0,3,0,0,0
GRB2,1,0,0,1,0,3,0,0,0
GRK2,2,0,0,0,0,0,0,0,0
HAMP,0,0,0,2,1,2,0,0,0
HSD17B10,2,1,0,2,1,0,0,0,0
IKBKG,0,1,0,1,0,4,0,0,0
IL23A,0,0,0,1,0,1,0,0,0
IL2RA,0,0,0,1,0,0,0,0,0
IRAK2,0,0,0,0,2,0,0,0,0
KCNB1,1,1,0,0,0,1,0,0,0
KEAP1,3,0,0,0,1,0,0,0,0
LAMB2,0,0,0,0,0,2,0,0,0
LAMC2,0,0,0,1,2,3,0,0,0
LRP1,0,0,0,2,0,2,0,0,0
LRP8,0,0,0,1,0,3,0,0,0
MIF,3,6,9,5,5,0,0,0,0
MIR155,1,0,0,2,1,0,0,0,0
MRC1,1,0,50,0,0,0,0,0,0
NAE1,0,0,0,1,0,4,0,0,0
NDUFV2,0,0,0,1,0,1,0,0,0
NECAB3,1,0,0,4,1,0,0,0,0
NEUROG3,3,0,0,0,0,2,0,0,0
NFE2L1,14,2,0,0,0,0,0,0,0
NGFR,0,0,4,0,0,0,0,0,0
NLRP3,3,0,24,0,1,0,0,0,0
NOD2,5,0,0,0,0,0,0,0,0
NRGN,0,0,8,0,0,0,0,0,0
NTRK1,1,1,1,0,0,0,0,0,0
NUMB,14,0,0,0,0,0,0,0,0
PIGR,0,0,8,0,0,0,0,0,0
PLA2G4A,1,0,1,0,0,0,0,0,0
PLA2G7,0,0,1,0,0,0,0,0,0
PLSCR1,4,0,0,0,0,0,0,0,0
PPARA,0,0,0,0,0,1,0,0,0
PTGS1,1,0,0,0,0,0,0,0,0
PTX3,1,0,0,0,0,0,0,0,0
PYCARD,1,1,40,0,2,0,0,0,0
SCARB1,4,1,0,0,0,0,0,0,0
SHC1,2,0,1,0,0,0,0,0,0
SORL1,2,0,0,0,0,0,0,0,0
SPP1,10,2,2,0,0,0,0,0,0
STMN1,1,0,1,0,0,0,0,0,0
TIMP1,1,1,3,0,0,0,0,0,0
TMSB4X,3,0,2,3,2,0,0,0,0
TNF,0,0,1,0,0,0,0,0,0
TNFRSF1A,2,1,13,2,4,4,0,0,0
TNFRSF1B,2,0,7,1,11,2,0,0,0
TRAF6,10,0,1,0,0,0,0,0,0
TREM1,2,0,0,0,0,0,0,0,0
TRPV1,3,0,0,0,0,0,0,0,0
TXNIP,0,0,1,0,0,0,0,0,0
TYRO3,2,0,16,0,2,0,0,0,0
VIM,4,0,0,0,0,0,0,0,0
