,Correct,Error,Error but other statement was identified,Modified by curator,Not curated,Total
ADAMTS1,3,1,0,3,39,46
AGO2,4,0,3,11,22,40
ALOX5,3,0,0,6,77,86
ANXA1,3,4,0,2,72,81
APBA1,2,3,0,4,0,9
APBA2,3,1,0,0,1,5
APBA3,6,1,0,2,1,10
APBB1,4,1,0,4,29,38
APBB2,3,0,0,2,0,5
APLP1,2,4,0,1,0,7
ARG1,14,0,11,10,4,39
AXL,12,0,9,13,387,421
BACE1,4,0,0,3,41,48
BLMH,0,8,0,2,72,82
CADPS2,0,0,0,1,0,1
CASP1,11,2,7,19,1403,1442
CASP2,4,1,0,2,76,83
CASP4,4,2,0,1,49,56
CASP9,4,0,0,2,78,84
CASR,5,0,0,3,71,79
CD274,4,6,0,12,153,175
CHI3L2,5,1,3,2,0,11
CHRM3,2,0,0,1,0,3
CKB,2,0,0,8,21,31
COL3A1,4,0,0,4,8,16
CRHR1,98,8,0,68,2,176
CSF1,3,2,0,5,63,73
CTTN,1,2,4,27,0,34
DAB2,5,1,0,1,62,69
DDIT3,6,1,0,7,67,81
DDX39B,4,4,0,1,0,9
DEFB1,21,3,17,17,19,77
DHCR24,5,0,0,2,20,27
FPR1,7,6,0,4,67,84
FPR2,6,3,0,5,53,67
FRMD4A,5,0,0,3,0,8
GABBR1,1,27,0,8,0,36
GABRE,1,2,0,0,0,3
GABRG1,0,1,0,0,0,1
GABRG2,3,5,0,2,2,12
GABRP,3,0,0,0,0,3
GABRQ,0,1,0,0,0,1
GATA6,6,3,0,0,79,88
GFAP,5,5,0,0,71,81
GRB2,6,5,0,0,77,88
GRK2,10,3,0,20,238,271
HAMP,5,5,0,0,68,78
HDLBP,1,0,2,0,0,3
HLA-DQB1,1,2,0,0,0,3
HSD17B10,5,5,0,0,6,16
IGFL1,3,0,0,0,0,3
IKBKG,5,6,0,0,63,74
IL23A,9,2,0,0,38,49
IL2RA,10,3,4,30,288,335
IL4R,42,33,12,29,1,117
INA,2,10,0,5,0,17
IRAK2,8,1,0,0,19,28
KCNB1,3,3,0,0,0,6
KEAP1,9,3,1,20,111,144
LAMB2,2,1,0,0,0,3
LAMC2,3,4,0,0,13,20
LAMP1,3,5,0,0,54,62
LAMTOR1,3,0,1,8,0,12
LRP1,4,4,0,0,68,76
LRP8,5,4,0,0,43,52
MAPK8IP1,6,3,0,0,31,40
MIF,19,3,1,8,878,909
MIR155,5,3,0,0,73,81
MRC1,5,33,0,2,89,129
MYH9,2,7,0,0,13,22
NAE1,5,5,0,0,13,23
NDUFV2,1,1,0,0,0,2
NECAB3,2,4,0,0,0,6
NEUROG3,5,2,0,2,55,64
NFE2L1,8,14,4,13,93,132
NGFR,3,3,0,4,43,53
NLRP3,6,5,1,22,1825,1859
NOD2,0,5,0,2,73,80
NRGN,0,8,0,1,64,73
NTRK1,4,3,0,1,75,83
NUMB,15,10,1,18,53,97
PIGR,1,8,0,1,54,64
PLA2G4A,7,2,0,1,59,69
PLA2G7,1,2,0,7,41,51
PLSCR1,3,4,0,3,29,39
PPARA,4,0,0,4,69,77
PTGER2,1,0,2,3,0,6
PTGS1,4,1,0,4,72,81
PTX3,2,1,0,6,75,84
PYCARD,7,33,1,1,24,66
SCARB1,2,5,0,1,64,72
SHC1,2,3,0,5,69,79
SLC1A2,2,2,0,4,39,47
SLC39A1,2,6,0,1,2,11
SLC5A7,0,9,0,1,29,39
SORL1,3,2,0,3,27,35
SPP1,18,14,2,27,513,574
STMN1,3,2,0,4,79,88
THBS3,0,0,0,1,0,1
TIMP1,0,5,0,4,74,83
TMSB4X,45,23,55,43,0,166
TNF,7,1,0,2,67,77
TNFRSF1A,13,7,5,13,442,480
TNFRSF1B,17,2,0,11,360,390
TPM1,4,3,0,7,0,14
TRAF6,14,10,0,31,0,55
TREM1,3,2,0,5,36,46
TRPV1,4,4,0,1,70,79
TXNIP,2,1,0,6,78,87
TYRO3,10,4,3,5,65,87
USF2,18,9,3,28,2,60
VIM,18,4,0,33,591,646
