,relationship,not evidence,identification,gene-centric,negation,subject/object,reversed subject/object,not codable,physical contact missing
ADAMTS1,1,1,3,1,1,1,0,0,0
AGO2,1,1,0,0,0,0,0,0,0
ALOX5,0,0,3,0,1,0,1,0,0
ANXA1,0,1,2,2,0,3,0,1,0
APBA1,0,0,2,2,1,2,0,0,0
APBA2,1,1,0,0,0,2,0,0,0
APBA3,1,1,0,0,1,0,0,0,0
APBB1,0,1,1,0,0,0,0,0,0
APBB2,1,0,0,0,0,1,1,0,0
APLP1,4,3,0,0,2,2,0,0,1
AXL,0,0,2,2,4,8,0,0,0
BACE1,0,0,1,0,1,0,0,0,2
BLMH,1,0,8,0,0,0,0,0,0
CADPS2,3,0,1,0,0,2,0,0,0
CASP1,0,1,12,3,3,4,0,0,0
CASP2,0,1,2,0,0,2,0,0,0
CASP4,1,1,1,0,2,1,0,0,0
CASP9,1,0,1,0,2,1,0,0,0
CASR,0,0,2,0,2,1,0,0,0
CD274,1,3,0,0,0,0,0,0,0
CHRM3,0,0,1,0,0,1,0,0,0
CKB,2,0,4,0,0,0,0,0,1
COL3A1,0,0,1,0,0,2,1,0,3
CRHR1,39,8,0,0,24,80,0,0,0
CSF1,6,0,0,0,1,4,0,0,0
CTTN,1,0,0,0,0,0,0,0,0
DAB2,2,0,2,0,1,1,0,0,0
DDIT3,2,1,0,0,1,2,2,0,0
DDX39B,1,4,1,0,0,0,0,1,0
DHCR24,1,0,0,0,4,0,0,0,0
FPR1,0,3,2,0,3,3,0,0,0
FPR2,2,1,0,0,0,2,0,0,0
FRMD4A,0,0,0,0,1,0,0,0,0
GABBR1,0,3,28,0,0,0,0,0,0
GABRE,2,0,0,0,0,0,0,0,0
GABRG1,1,0,0,0,0,0,0,0,0
GABRG2,1,0,0,0,0,3,0,0,0
GABRQ,0,0,0,0,0,1,0,0,0
GATA6,0,1,0,2,1,0,0,0,0
GFAP,0,2,0,0,0,3,0,0,0
GRB2,1,1,0,0,0,3,0,0,0
GRK2,0,2,0,0,0,0,0,0,0
HAMP,2,0,0,0,1,2,0,0,0
HSD17B10,2,2,0,1,1,0,0,0,0
IKBKG,1,0,0,1,0,4,0,0,0
IL23A,1,0,0,0,0,1,0,0,0
IL2RA,1,0,0,0,0,0,0,0,0
IRAK2,0,0,0,0,2,0,0,0,0
KCNB1,0,1,0,1,0,1,0,0,0
KEAP1,0,3,0,0,1,0,0,0,0
LAMB2,0,0,0,0,0,2,0,0,0
LAMC2,1,0,0,0,2,3,0,0,0
LRP1,2,0,0,0,0,2,0,0,0
LRP8,1,0,0,0,0,3,0,0,0
MIF,5,3,9,6,5,0,0,0,0
MIR155,2,1,0,0,1,0,0,0,0
MRC1,0,1,50,0,0,0,0,0,0
NAE1,1,0,0,0,0,4,0,0,0
NDUFV2,1,0,0,0,0,1,0,0,0
NECAB3,4,1,0,0,1,0,0,0,0
NEUROG3,0,3,0,0,0,2,0,0,0
NFE2L1,0,14,0,2,0,0,0,0,0
NGFR,0,0,4,0,0,0,0,0,0
NLRP3,0,3,24,0,1,0,0,0,0
NOD2,0,5,0,0,0,0,0,0,0
NRGN,0,0,8,0,0,0,0,0,0
NTRK1,0,1,1,1,0,0,0,0,0
NUMB,0,14,0,0,0,0,0,0,0
PIGR,0,0,8,0,0,0,0,0,0
PLA2G4A,0,1,1,0,0,0,0,0,0
PLA2G7,0,0,1,0,0,0,0,0,0
PLSCR1,0,4,0,0,0,0,0,0,0
PPARA,0,0,0,0,0,1,0,0,0
PTGS1,0,1,0,0,0,0,0,0,0
PTX3,0,1,0,0,0,0,0,0,0
PYCARD,0,1,40,1,2,0,0,0,0
SCARB1,0,4,0,1,0,0,0,0,0
SHC1,0,2,1,0,0,0,0,0,0
SORL1,0,2,0,0,0,0,0,0,0
SPP1,0,10,2,2,0,0,0,0,0
STMN1,0,1,1,0,0,0,0,0,0
TIMP1,0,1,3,1,0,0,0,0,0
TMSB4X,3,3,2,0,2,0,0,0,0
TNF,0,0,1,0,0,0,0,0,0
TNFRSF1A,2,2,13,1,4,4,0,0,0
TNFRSF1B,1,2,7,0,11,2,0,0,0
TRAF6,0,10,1,0,0,0,0,0,0
TREM1,0,2,0,0,0,0,0,0,0
TRPV1,0,3,0,0,0,0,0,0,0
TXNIP,0,0,1,0,0,0,0,0,0
TYRO3,0,2,16,0,2,0,0,0,0
VIM,0,4,0,0,0,0,0,0,0
